36 - Proportion of births attended by skilled health professional

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of births attended by skilled health professional,Sub-Saharan Africa,430,Liberia,2007,Female,46.3,-,-,1,1,0,Source: Liberia Institute of Statistics and Geo-Information Services (LISGIS) [Liberia]  Ministry of Health and Social Welfare [Liberia]  National AIDS Control Program [Liberia]  and Macro International Inc. Liberia Demographic and Health Survey 2007. Monrovia  Liberia: Liberia Institute of Statistics and Geo-Information Services (LISGIS) and Macro International Inc.  2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,430,Liberia,2013,Female,61.1,-,-,1,1,0,Source: Liberia Institute of Statistics and Geo-Information Services (LISGIS)  Ministry of Health and Social Welfare [Liberia]  National AIDS Control Program [Liberia]  and ICF International. Liberia Demographic and Health Survey 2013. Monrovia  Liberia: Liberia Institute of Statistics and Geo- Information Services (LISGIS) and ICF International; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,450,Madagascar,2003,Female,51.3,-,-,1,1,DHS  2003-2004,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,450,Madagascar,2008,Female,43.9,-,-,1,1,DHS  2008-2009,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,450,Madagascar,2000,Female,47,-,-,1,1,0,Source: Madagascar MICS 2000. Rapport Complet.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,450,Madagascar,2009,Female,43.9,-,-,1,1,0,Source: Institut National de la Statistique (INSTAT) et ICF Macro. Enquête Démographique et de Santé de Madagascar 2008-2009. Antananarivo  Madagascar: INSTAT et ICF Macro  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,450,Madagascar,2004,Female,51.3,-,-,1,1,0,Source: Institut National de la Statistique (INSTAT) et ORC Macro. Enquête Démographique et de Santé de Madagascar 2003-2004. Calverton  Maryland  USA: INSTAT et ORC Macro  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,450,Madagascar,1997,Female,47.3,-,-,1,1,0,Source: Direction de la Démographie et des Statistiques Sociales  Institut National de la Statistique (INSTAT) [Madagascar] et Macro International Inc. Enquête Démographique et de Santé  Madagascar 1997. Calverton  Maryland  USA: INSTAT et Macro International Inc.  1998.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,450,Madagascar,2012,Female,44.3,-,-,1,1,Other NS  2012-2013,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,450,Madagascar,2013,Female,44.3,-,-,1,1,0,Source: l’Institut National de la Statistique  l’Office National de Nutrition (ONN). L’Enquête Nationale sur le Suivi des indicateurs des Objectifs du Millénaire pour le Développement 2012-2013 (ENSOMD). Madagascar; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,454,Malawi,2008,Female,68,-,-,1,1,Welfare Monitoring Survey_2008,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,454,Malawi,2000,Female,55.6,-,-,1,1,0,Source: National Statistical Office [Malawi] and ORC Macro. Malawi Demographic and Health Survey 2000. Zomba  Malawi and Calverton  Maryland  USA: National Statistical Office and ORC Macro  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,454,Malawi,2005,Female,59,-,-,1,1,Welfare Monitoring Survey_2005,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,454,Malawi,2010,Female,71.4,-,-,1,1,0,Source: National Statistical Office (NSO)  and ICF Macro. Malawi Demographic and Health Survey 2010. Zomba  Malawi  and Calverton  Maryland  USA: NSO and ICF Macro  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,454,Malawi,2004,Female,56.1,-,-,1,1,0,Source: National Statistical Office (NSO) [Malawi]  and ORC Macro. Malawi Demographic and Health Survey 2004. Calverton  Maryland  USA: NSO and ORC Macro  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,454,Malawi,2006,Female,53.6,-,-,1,1,0,Source: Demography and Social Statistics and UNICEF. Malawi Multiple Indicator Cluster Survey 2006  Final Report. Lilongwe  Malawi: Demography and Social Statistics and UNICEF  2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,454,Malawi,2002,Female,60.5,-,-,1,1,Other NS  2002,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,454,Malawi,2014,Female,87.4,-,-,1,1,0,Source: National Statistical Office. Malawi MDG Endline Survey 2014. Zomba  Malawi: National Statistical Office; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,454,Malawi,2016,Female,89.8,-,-,1,1,0,Source: National Statistical Office (NSO) [Malawi] and ICF International. Malawi Demographic and Health Survey 2015-16: Key Indicators Report. Zomba  Malawi  and Rockville  Maryland  USA. NSO and ICF International; 2016.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,466,Mali,2010,Female,56.1,-,-,1,1,MICS 2010,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,466,Mali,1996,Female,40,-,-,1,1,0,Source: Coulibaly  Salif  Fatoumata Dicko  Seydou Moussa Traoré  Ousmane Sidibé  Michka Seroussi et Bernard Barrère. Enquête Démographique et de Santé  Mali 1995-1996. Calverton  Maryland  USA: Cellule de Planification et de Statistique du Ministère de la Santé)  Direction Nationale de la Statistique et de l'Informatique et Macro International Inc.  1996.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,466,Mali,2001,Female,40.6,-,-,1,1,0,Source: Cellule de Planification et de Statistique du Ministère de la Santé (CPS/MS)  Direction Nationale de la Statistique et de l'Informatique (DNSI) et ORC Macro. Enquête Démographique et de Santé au Mali 2001. Calverton  Maryland  USA: CPS/MS  DNSI et ORC Macro  2002.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,466,Mali,2006,Female,49,-,-,1,1,0,Source: Cellule de Planification et de Statistique du Ministère de la Santé (CPS/MS)  Direction Nationale de la Statistique et de l’Informatique du Ministère de l’Économie  de l’Industrie et du Commerce (DNSI/MEIC) et Macro International Inc. Enquête Démographique et de Santé du Mali 2006. Calverton  Maryland  USA: CPS/DNSI et Macro International Inc.  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,466,Mali,1995,Female,40,-,-,1,1,DHS  1995-1996,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,478,Mauritania,2000,Female,56.9,-,-,1,1,DHS  2000-2001,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,478,Mauritania,2007,Female,57.1,-,-,1,1,0,Source: Office National de la Statistique  UNICEF. Mauritanie Enquête par Grappes à Indicateurs Multiples 2007. Mauritaine  2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,478,Mauritania,2001,Female,53.4,-,-,1,1,0,Source: Office National de la Statistique (ONS) [Mauritanie] et ORC Macro. Enquête Démographique et de Santé Mauritanie 2000-2001. Calverton  Maryland  USA: ONS et ORC Macro  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,478,Mauritania,2011,Female,65.1,-,-,1,1,0,Source: Office National de la Statistique  UNICEF.  Mauritanie  Enquête par grappes à indicateurs multiples 2011. Rapport Final. Mauritanie; 2014. ,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,1999,Female,99.8,-,-,1,1,0,Source: Central Statistical Office. Draft UNDP MDG Mauritius Status Report - December 2000. Mauritius  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,2003,Female,98.4,-,-,1,1,0,Source: Ministry of Health and Quality of Life. Health Statistics Annual Report 2003. Ministry of Health  2004. (Data provided by UNICEF April 2016).,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,2008,Female,99.5,-,-,1,1,0,Source: Millennium Development Goals. Status Report 2010. Republic of Mauritius; 2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,2000,Female,99.7,-,-,1,1,0,Source: Millennium Development Goals. Status Report 2013. Republic of Mauritius; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,2005,Female,99.2,-,-,1,1,0,Source: Millennium Development Goals. Status Report 2010. Republic of Mauritius; 2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,2009,Female,99.4,-,-,1,1,0,Source: Millennium Development Goals. Status Report 2010. Republic of Mauritius; 2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,2010,Female,99.5,-,-,1,1,0,Source: Millennium Development Goals. Status Report 2013. Republic of Mauritius; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,1996,Female,97.5,-,-,1,1,0,Source: Central Statistical Office. Draft UNDP MDG Mauritius Status Repor t- December 2000. Mauritius  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,1998,Female,98.5,-,-,1,1,0,Source: Central Statistical Office. Draft UNDP MDG Mauritius Status Report - December 2000. Mauritius  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,1995,Female,98.1,-,-,1,1,0,Source: Millennium Development Goals. Status Report 2010. Republic of Mauritius; 2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,1997,Female,97.8,-,-,1,1,0,Source: Central Statistical Office. Draft UNDP MDG Mauritius Status Repor t- December 2000. Mauritius  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,2012,Female,99.5,-,-,1,1,0,Source: Millennium Development Goals. Status Report 2013. Republic of Mauritius; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,480,Mauritius,2014,Female,99.8,-,-,1,1,0,Source: Health Statistics Unit  Ministry of Health and Quality of Life. Health Statistics Report 2014. Island of Mauritius and Island of Rodrigues; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,508,Mozambique,2003,Female,47.7,-,-,1,1,0,Source: Moçambique Inquérito Demográfico e de Saúde 2003. Instituto Nacional de Estatística  Ministério da Saúde. ORC Macro. Calverton MD  USA: ORC Macro. 2005. Ministério da Saúde. ORC Macro. Calverton MD  USA: ORC Macro. 2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,508,Mozambique,2008,Female,55.3,-,-,1,1,0,Source: Instituto Nacional de Estatística  UNICEF. Mozambique Multiple Indicator Cluster Survey 2008  Summary. Mozambique  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,508,Mozambique,2011,Female,54.3,-,-,1,1,0,Source: Instituto Nacional de Estatística  Ministério da Saúde  ICF International/Measure DHS. Moçambique Inquérito Demográfico e de Saúde 2011 - relatório preliminar. Calverton  MD USA  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,508,Mozambique,1997,Female,44.2,-,-,1,1,0,Source: Moçambique Inquérito Demográfico e de Saúde 2003. Instituto Nacional de Estatística  Macro International Inc. Calverton  Maryland  USA: Macro International Inc.  1998.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,516,Namibia,2000,Female,75.5,-,-,1,1,0,Source: Ministry of Health and Social Services (MOHSS) [Namibia]. Namibia Demographic and Health Survey 2000. Windhoek  Namibia: MOHSS  2003.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,516,Namibia,2007,Female,81.4,-,-,1,1,0,Source: Ministry of Health and Social Services (MoHSS) [Namibia] and Macro International Inc. Namibia Demographic and Health Survey 2006-07. Windhoek  Namibia and Calverton  Maryland  USA: MoHSS and Macro International Inc.  2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,516,Namibia,2006,Female,81.4,-,-,1,1,DHS  2006-2007,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Sub-Saharan Africa,516,Namibia,2013,Female,88.2,-,-,1,1,0,Source: The Nambia Ministry of Health and Social Services (MoHSS) and ICF International. The Namibia Demographic and Health Survey 2013. Windhoek  Namibia  and Rockville  Maryland  USA: MoHSS and ICF International; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,562,Niger,2000,Female,15.7,-,-,1,1,0,Source: Enquête à Indicateurs Multples de la Fin de la Décennie (MICS2). Draft. République du Niger  UNICEF. Niger  2000.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,562,Niger,1998,Female,17.6,-,-,1,1,0,Source: Attama  Sabine  Michka Seroussi  Alichina Idrissa Kourguéni  Harouna Koché et Bernard Barrèm. Enquête Démographique et de Santé  Niger 1998. Calverton  Maryland  USA: Care International Niger et Macro International Inc.  1999.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,562,Niger,2006,Female,17.7,-,-,1,1,0,Source: Institut National de la Statistique (INS) et Macro International Inc. Enquête Démographique et de Santé et à Indicateurs Multiples du Niger 2006. Calverton  Maryland  USA: INS et Macro International Inc.  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,562,Niger,2012,Female,29.3,-,-,1,1,0,Source: Institut National de la Statistique (INS) et ICF International. Enquête Démographique et de Santé et à Indicateurs Multiples du Niger 2012. Calverton  Maryland  USA : INS et ICF International; 2013.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,562,Niger,2015,Female,39.7,-,-,1,1,0,Source: Ministere de L'Economie et des Finances  Institut National de la Statistique (INS-Niger) Etablissement Public à Caractère Administratif Direction des Enquêtes et des Recensements. Note Provisoire de Synthese de L'Etude Nationale d'Evaluation d'Indicateurs Socio-Economiques et Demographiques (ENISED). INS-Niger  2015. (Data provided by UNICEF April 2016). ,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,566,Nigeria,1999,Female,41.6,-,-,1,1,0,Source: National Population Commission [Nigeria]. Nigeria Demographic and Health Survey 1999. Calverton  Maryland: National Population Commission and ORC/Macro  2000.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,566,Nigeria,2003,Female,34,-,-,1,1,0,Source: Federal Ministry of health [Nigeria]. National HIV/AIDS and Reproductive Health Survey 2003. Federal Ministry of Health Abuja  Nigeria  2003.,0,0,0,0,0
Proportion of births attended by skilled health professional,Sub-Saharan Africa,566,Nigeria,2003,Female,35.2,-,-,1,1,0,Source: National Population Commission (NPC) [Nigeria] and ORC Macro. Nigeria Demographic and Health Survey 2003. Calverton  Maryland: National Population Commission and ORC Macro  2004.,0,0,0,0,0
